id,Cat,Dog
1,0.9999676728565716,3.232714342850794e-05
2,1.1297194901014439e-07,0.999999887028051
3,0.9999999843951815,1.560481855104028e-08
4,4.2573817367793695e-05,0.9999574261826322
5,0.9999773595493634,2.264045063666593e-05
6,1.264136691276167e-07,0.9999998735863309
7,7.862871357842829e-07,0.9999992137128643
8,0.0001344785739228377,0.9998655214260771
9,0.9963409862967912,0.003659013703208795
10,0.7196323532784744,0.2803676467215255
11,0.6819540779879,0.3180459220121
12,0.999999502594499,4.974055009417323e-07
13,0.0331799726974543,0.9668200273025457
14,4.4817266624787017e-07,0.9999995518273338
15,0.9999948821436757,5.117856324231936e-06
16,0.00012320821984097084,0.999876791780159
17,0.05592166101260527,0.9440783389873948
18,0.9999706867422903,2.9313257709803884e-05
19,9.706717111293884e-05,0.9999029328288871
20,1.5550694997632377e-05,0.9999844493050023
21,0.9999999013274317,9.867256842308926e-08
22,0.26172198166248295,0.738278018337517
23,0.9279579167583759,0.0720420832416242
24,3.2677690095106835e-08,0.9999999673223099
25,0.8711603360675471,0.1288396639324528
26,7.353030687204291e-08,0.9999999264696932
27,0.9992549743712105,0.0007450256287894245
28,0.9936072903498039,0.006392709650196069
29,7.857127438543682e-10,0.9999999992142872
30,0.018083747567505495,0.9819162524324945
31,2.521271161602906e-07,0.9999997478728838
32,0.2641264834339451,0.7358735165660548
33,0.9963970535114608,0.003602946488539174
34,0.2372238484386068,0.7627761515613931
35,0.9999831394904642,1.686050953575359e-05
36,0.9946178438098296,0.005382156190170456
37,0.9999999993045645,6.954353925537112e-10
38,1.0334669648093967e-06,0.9999989665330351
39,1.2702356923914387e-06,0.9999987297643077
40,0.9980502105045713,0.001949789495428625
41,0.028872237217740838,0.9711277627822591
42,0.7259632695809718,0.27403673041902826
43,0.006692377812357673,0.9933076221876422
44,0.9999998347290238,1.6527097632782008e-07
45,2.700059252256099e-07,0.9999997299940747
46,0.14004156995829442,0.8599584300417057
47,0.9999244797010233,7.552029897665201e-05
48,0.9999999993353843,6.646157270819961e-10
49,0.9999850379154547,1.4962084545430071e-05
50,0.9999791854625585,2.08145374414856e-05
51,0.9999840193890329,1.598061096701429e-05
52,0.024265460050229445,0.9757345399497704
53,6.544202585022412e-06,0.999993455797415
54,0.9895934391274999,0.010406560872500246
55,0.9999996910192095,3.08980790496659e-07
56,0.3982815735892259,0.601718426410774
57,0.9659353929853038,0.03406460701469626
58,0.0035775299857104315,0.9964224700142896
59,0.002647148621861854,0.9973528513781381
