id,Cat,Dog
1,0.9999999995718447,4.281553106148196e-10
2,2.215758222273588e-16,0.9999999999999998
3,0.9999999999999776,2.2322808028536165e-14
4,4.0220737816502504e-12,0.9999999999959779
5,0.9999999994247961,5.752038500254588e-10
6,1.7277446492246578e-13,0.9999999999998272
7,6.311440427900405e-12,0.9999999999936886
8,1.99551554240267e-08,0.9999999800448447
9,0.9999855354670535,1.4464532946568227e-05
10,0.9996023875754386,0.0003976124245613363
11,0.5444599584228859,0.45554004157711414
12,0.9999999999937945,6.20538887905153e-12
13,3.911567371442768e-05,0.9999608843262857
14,1.6778967201763702e-11,0.999999999983221
15,0.9999999996733135,3.266865278900895e-10
16,2.0252862422960298e-10,0.9999999997974713
17,3.219551586638786e-09,0.9999999967804485
18,0.9999999999992255,7.745799318771429e-13
19,6.948148933100658e-08,0.9999999305185107
20,4.308545901103778e-12,0.9999999999956914
21,0.9999999999931655,6.834623981424765e-12
22,1.351058901216986e-07,0.9999998648941097
23,0.9897967862863998,0.010203213713600218
24,3.420732060498542e-15,0.9999999999999967
25,0.4653036888888889,0.5346963111111112
26,6.893734407621471e-18,1.0
27,0.9999998284102706,1.7158972936567652e-07
28,0.9999999995862008,4.13799147087224e-10
29,3.2135968394482133e-15,0.9999999999999969
30,0.0006173774496816781,0.9993826225503183
31,4.920994719862e-13,0.999999999999508
32,0.033185724658652105,0.9668142753413479
33,0.9999999982201389,1.7798612506502563e-09
34,0.9932283346741162,0.0067716653258837545
35,0.9999999999197853,8.021464573956816e-11
36,0.999999506435449,4.935645510539185e-07
37,0.9999999999183042,8.16958584847545e-11
38,6.501833629090983e-12,0.9999999999934981
39,3.687569232998372e-12,0.9999999999963125
40,0.999999798570785,2.0142921499370465e-07
41,5.036125212298324e-07,0.9999994963874788
42,0.7168791781822221,0.28312082181777787
43,2.7900228903352126e-09,0.9999999972099771
44,0.9999999999999627,3.720381115043779e-14
45,2.110991340618865e-12,0.999999999997889
46,0.007601508545289415,0.9923984914547105
47,0.9999999999091036,9.089631532076193e-11
48,0.9999999999794813,2.0518631165274718e-11
49,0.9999999999999605,3.955376712189741e-14
50,0.9999999978359253,2.1640746794582584e-09
51,0.9999999998211031,1.7889698002718944e-10
52,0.9985962867172025,0.0014037132827974697
53,2.100047605809883e-16,0.9999999999999998
54,0.999999774265904,2.2573409594648986e-07
55,0.9999999797353321,2.0264667993099047e-08
56,0.9305805848040566,0.06941941519594344
57,0.10649405079058079,0.8935059492094192
58,1.7829748662515101e-06,0.9999982170251338
59,0.0002507999506593212,0.9997492000493408
60,0.9588716253190599,0.04112837468094008
61,0.009061924404793762,0.9909380755952062
62,3.878472065886149e-09,0.999999996121528
63,7.031334884372384e-13,0.9999999999992968
64,1.0,1.1239345580847448e-17
65,0.9999999999974059,2.594125712782446e-12
66,1.0,2.738474163935672e-18
67,0.9999173820731999,8.261792679995653e-05
68,0.4997861422728773,0.5002138577271228
69,0.0011891318549777387,0.9988108681450223
70,2.1183451796746922e-13,0.9999999999997882
71,6.933524728650752e-20,1.0
72,0.9999999790681415,2.0931858563111268e-08
73,0.999999999986863,1.313700881326619e-11
74,9.007692815453775e-06,0.9999909923071845
75,0.006238488673018739,0.9937615113269812
76,2.652968170578675e-10,0.9999999997347031
77,1.984129502867683e-12,0.9999999999980158
78,0.9999999601803442,3.981965574774901e-08
79,0.9964729962188129,0.003527003781187078
80,0.9999999570498376,4.29501623891427e-08
81,0.9525566963743197,0.047443303625680215
82,2.785961080569879e-14,0.9999999999999722
83,2.0966178107805086e-14,0.9999999999999791
84,3.566770317209452e-08,0.9999999643322969
85,0.9999999803117571,1.9688242814129646e-08
86,5.3724888313216634e-08,0.9999999462751117
87,6.536375353014395e-14,0.9999999999999347
88,0.9934946317062074,0.006505368293792438
89,1.1998079042702896e-07,0.9999998800192096
90,0.9999726382375741,2.7361762425930445e-05
91,0.9999999999603042,3.969580124812845e-11
92,0.29749749038702783,0.7025025096129721
93,1.0639618007101107e-05,0.9999893603819928
94,2.6256052175392283e-18,1.0
95,0.3725994490779535,0.6274005509220466
96,0.9999999999764557,2.3544387737538422e-11
97,0.00024924987198710844,0.9997507501280128
98,2.7650938655797814e-15,0.9999999999999973
99,5.759885626445192e-09,0.9999999942401143
100,0.9992469891621067,0.0007530108378934074
101,0.997480692215172,0.00251930778482794
102,1.0,4.540159804271179e-19
103,0.9999997278374623,2.721625377353408e-07
104,0.9999997060301247,2.9396987521148735e-07
105,0.9999999998394686,1.6053129688404994e-10
106,1.5090683487208182e-11,0.9999999999849094
107,1.0258243610209677e-13,0.9999999999998974
108,0.9999925110747285,7.488925271465544e-06
109,0.9975098023597317,0.002490197640268307
110,4.84758382440357e-10,0.9999999995152415
111,0.003532297634631379,0.9964677023653686
112,0.9999999999707558,2.924420672570912e-11
113,0.8976565077900324,0.1023434922099676
114,2.1345635834151084e-06,0.9999978654364166
115,0.9999999999992581,7.417573274409109e-13
116,3.844712232645051e-15,0.9999999999999962
117,0.9888728989538065,0.011127101046193461
118,6.175498788300161e-07,0.9999993824501211
119,1.7812382702221474e-11,0.9999999999821876
120,0.9999999997533044,2.4669566188442713e-10
121,1.4082847107460493e-14,0.999999999999986
122,2.5132255915567657e-13,0.9999999999997486
123,0.999999998670267,1.3297329074914348e-09
124,0.999999852361706,1.4763829402011454e-07
125,1.4079775432630775e-21,1.0
126,0.7612808269328275,0.2387191730671725
127,1.0,3.4876690670026814e-18
128,4.487835950184242e-09,0.9999999955121641
129,5.2001223109284315e-14,0.999999999999948
130,0.9999374452413218,6.255475867829494e-05
131,0.9999998994395191,1.0056048092794351e-07
132,1.3691284679200552e-08,0.9999999863087154
133,4.13000344611879e-05,0.9999586999655388
134,0.9999999936288673,6.3711326218615826e-09
135,2.051212515079741e-12,0.9999999999979488
136,0.999394983921921,0.0006050160780790323
137,4.777051758345506e-19,1.0
138,0.9999999998449125,1.550875430466435e-10
139,1.976796754257308e-09,0.9999999980232033
140,3.022712562858837e-09,0.9999999969772875
141,4.682141508089391e-13,0.9999999999995317
142,0.9704001053237767,0.02959989467622322
143,0.9999995873444185,4.126555814403379e-07
144,0.9999840319875896,1.596801241044891e-05
145,0.9999999999999984,1.6182235304939842e-15
146,0.9999999979597625,2.0402376335211465e-09
147,0.9999999999107185,8.928157646912873e-11
148,0.9999999987113828,1.2886173098974758e-09
149,0.9999916949258225,8.305074177558555e-06
150,4.678421740034904e-08,0.9999999532157826
151,0.9994486527512827,0.0005513472487173693
152,0.9999999999564726,4.3527472634258214e-11
153,1.1600044962125131e-08,0.999999988399955
154,0.9999986519929166,1.34800708337732e-06
155,0.9999999999976279,2.3721547313435516e-12
156,0.9999999999954452,4.554743258342858e-12
157,1.7860290592586498e-07,0.9999998213970941
158,0.9999999991668571,8.331427840563942e-10
159,1.1812015398648755e-07,0.9999998818798461
